blockNumber,txHash,token_symbols,token_addresses,pools,pool_addresses
16090202,0x75e871191150ca61399ba520a3699cc255b54b8ab27d5e8e44fc56ac1e60c981,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) MATIC-WETH(usp2) Coval-MATIC(usp2),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0x819f3450da6f110ba6ea52195b3beafa246062de 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753
16090204,0xd76806c8ebf8f90efd43e114c75145e56c05f377dc1866952ccae046642c196d,RIO rUSD WETH,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xf9a2d7e60a3297e513317ad1d7ce101cc4c6c8f6 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-rUSD(usp2) RIO-rUSD(usp2) WETH-RIO(usp2),0x9eb369241e4270796e665ea1afac355cb99f0c32 0x06ed871e5a66bebf0af6fb768d343b1d14a04b5b 0x0b85b3000bef3e26e01428d1b525a532ea7513b8
16090205,0x65825847cb81672ac5ca16d219e0022a4d121fc7284aff8973b91da4b61f79a4,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16090236,0xe2b7b6d062cf1de1f4952ee84f5662ff8818874e004e8cebc57bf9368c49c410,CHR HGET WETH,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2 0x7968bc6a03017ea2de509aaa816f163db0f35148 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,HGET-CHR(usp2) HGET-WETH(usp2) CHR-WETH(usp2),0x510c9b3fe162f463dac2f8c6ddd3d8ed5f49e360 0xe41e01a3231c0f19bacb9baee26a8554e0796391 0xd366ed22f5b2262a2da4c32d8a4607c93690134a
16090252,0x2aa37999d5aad5fdb9e1123661c56e245fd1e69d3b5c742369144f4adc641e93,USDC WETH CGG BLZ,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1fe24f25b1cf609b9c4e7e12d802e3640dfa5e43 0x5732046a883704404f284ce41ffadd5b007fd668,BLZ-USDC(usp2) BLZ-WETH(usp2) CGG-USDC(usp2) CGG-WETH(usp2),0x5fa9569b0ed6aa01e234468e6a15b77988b950df 0xcf4236db746dbc1855a4d095aaf58da9b030491e 0xe8e5d6786431d2d8c18a90feac1f5e7d9bf225cc 0xc8ca3c0f011fe42c48258ecbbf5d94c51f141c17
16090258,0xc6d5b17c5031af34698ad4ec3a675e14402b9c98e9e1b1bb47247c6d5455d01e,CHR HGET WETH,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2 0x7968bc6a03017ea2de509aaa816f163db0f35148 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,HGET-CHR(usp2) HGET-WETH(usp2) CHR-WETH(usp2),0x510c9b3fe162f463dac2f8c6ddd3d8ed5f49e360 0xe41e01a3231c0f19bacb9baee26a8554e0796391 0xd366ed22f5b2262a2da4c32d8a4607c93690134a
16090263,0xfb0993705e4143ce6c11f276141da25213137a698347cc9f5bb714fe3f5dde83,UST WETH MIR,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x09a3ecafa817268f77be1283176b946c4ff2e608,MIR-UST(usp2) MIR-WETH(sush) UST-WETH(sush),0x87da823b6fc8eb8575a235a824690fda94674c88 0x09071bd5ea1b26ad3b24be2839e2f8b44331c66d 0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b
16090267,0x578b9bb1cd90ca962bd75e9aaad28a239363f19f27495f06a302080b17bfe742,WETH rFIS FIS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc82eb6dea0c93edb8b697b89ad1b13d19469d635 0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d,rFIS-FIS(usp2) WETH-rFIS(usp2) WETH-FIS(usp2),0x5676a3e884ed64cb8e39e905f221872971803d2d 0xec736f21bea3d34f222ba101af231b57699760f3 0x6da6c5c7eb4d840049f51ba1a79ac8caf3009466
16090278,0x15d13493b47a26a8a992b784fc138738b6ba45938a4d91cdd252a2e58aa68129,OCEAN WETH ALBT,0x967da4048cd07ab37855c090aaf366e4ce1b9f48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,OCEAN-WETH(usp2) ALBT-WETH(usp2) ALBT-OCEAN(usp2),0x9b7dad79fc16106b47a3dab791f389c167e15eb0 0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50 0x18a5c094d811e1ef9116fa0bbc5cd23a70cfcddd
16090307,0x3bb1e4df9c2e9f3cd88d606b2bac16d2cafa4f2eedf6ac4def01e3641da5ac5b,RARI WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RARI(usp2) WETH-RARI(sush),0x86fef14c27c78deaeb4349fd959caa11fc5b5d75 0x53aabccae8c1713a6a150d9981d2ee867d0720e8
16090311,0x3c4039a78911c5f8136b9ed80cd8ff2dac686efce6ecb54e5907415c914bd3b9,PRIMATE TOWER WETH,0x46e98ffe40e408ba6412beb670507e083c8b95ff 0x1c9922314ed1415c95b9fd453c3818fd41867d0b 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TOWER-PRIMATE(sush) PRIMATE-WETH(sush) TOWER-WETH(usp2),0xc30647f1cfd4ac75e5a3dbb460d1a728a1f67ac5 0x0d80f8a039cc61b659ff299bb132de271c757325 0x4e9e73c0170f09e709573127c4ab02e57b868178
16090372,0xa2f663833967c60096db53f4023eac8ba070b2ef5e93caae92ad8f1ec7eeb93a,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16090378,0xc47f05b2644a195f05aad6f67b0bd604578356f6730e95361bcdc9e40a54188d,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16090390,0xe679c3462e7b2b18271600fe80d67b6659bcad9a0f22f8f364255fa4f16760c8,PRIMATE QUIDD WETH,0x46e98ffe40e408ba6412beb670507e083c8b95ff 0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PRIMATE-QUIDD(sush) PRIMATE-WETH(sush) WETH-QUIDD(sush),0xcea4eef16e9517d504b697ae98c9add068ed4f86 0x0d80f8a039cc61b659ff299bb132de271c757325 0x43ddaa598f84c5c71388763f851dfc4c7e9dec84
16090429,0xf0beb6a0f8422c91e961651fdcc7bf491324a3b1eb1f47b6d606c370f5a93464,APE PRIMATE WETH,0x4d224452801aced8b2f0aebe155379bb5d594381 0x46e98ffe40e408ba6412beb670507e083c8b95ff 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,APE-WETH(usp2) PRIMATE-WETH(sush) PRIMATE-APE(sush),0xb011eeaab8bf0c6de75510128da95498e4b7e67f 0x0d80f8a039cc61b659ff299bb132de271c757325 0xdbb69ea87507525fffbd1c4f1ad6f7d30a9a402e
16090451,0x5913f925bd0efaa2f0125bb2fdf59fc9ee90a1688ca424a643d8caf49591ed6c,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) Coval-MATIC(usp2) MATIC-WETH(sush),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753 0x7f8f7dd53d1f3ac1052565e3ff451d7fe666a311
16090515,0x2c61eec685fae5978d6996826c07a03a2978addadbb640ef08899718287f9e86,HEX WETH USDT SHROOM,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdac17f958d2ee523a2206206994597c13d831ec7 0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,WETH-SHROOM(usp2) HEX-WETH(usp2) USDT-SHROOM(usp2) HEX-USDT(usp2),0x7d611e4cf1c7b94561c4caa5602f329d108336e3 0x55d5c232d921b9eaa6b37b5845e439acd04b4dba 0x20b2ef197302be35c4c08f466a646e5da75a86e3 0xbbb9bf440d0f686487925fef3b0a0f9aa67753f6
16090534,0x421dde0a98886e78945e2ce5a3dc513669f774cacbadfe8e66911ffa84542d65,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16090574,0x6c3afcffa2c0501c465fa5ef90c5dfac8db805d068af8d568503f5f84831cba5,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16090596,0xe0c0f1d449021317598ee5a9ff87b891ee30b933749edb603ca615a96b430730,PEAK WETH WBTC DYP,0x630d98424efe0ea27fb1b3ab7741907dffeaad78 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599 0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,PEAK-WETH(usp2) WBTC-PEAK(usp2) DYP-WETH(usp2) WBTC-DYP(usp2),0x9c18a2f9545112ab2fcbdd228536562406a53232 0xc2f71bbca8fc4b8f0646bfe49c2514913f51c328 0xba7872534a6c9097d805d8bee97e030f4e372e54 0x44b77e9ce8a20160290fcbaa44196744f354c1b7
16090596,0x1915bb397341dfdf40dadf6abed7abac25d27c8892882002b4b1e9126bb01ca9,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16090616,0x958130a3e74ccda19c724e39ba62dc69b05de8e52c8e9d3210945b44a0e59532,VSP WETH,0x1b40183efb4dd766f11bda7a7c3ad8982e998421 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,VSP-WETH(usp2) VSP-WETH(sush),0x6d7b6dad6abed1dfa5eba37a6667ba9dcfd49077 0x132eeb05d5cb6829bd34f552cde0b6b708ef5014
16090620,0x278c71edc693d88c6cf6130bdaffc9fe21749ae71e60a7b32968b0cc43a6915a,USDC MYTH WETH DAO,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0f51bb10119727a7e5ea3538074fb341f56b09ad,MYTH-WETH(usp2) USDC-MYTH(usp2) DAO-USDC(usp2) DAO-WETH(usp2),0xf7bb3cbe60e63bb3d5dc40fb48f1857b40660b2f 0x4620bee6e5bd679b0242bf0bd6291b0ac45b909b 0x4cd36d6f32586177e36179a810595a33163a20bf 0x7dd3f5705504002dc946aeafe6629b9481b72272
16090626,0x6faf94e137a1dffa46b135cd7b6d38b070c77f207cb9d8c28ecb66017d0b47a0,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16090709,0x29349de9071a15ca3254e1462df41f8a8fa22067825ec6f776058b92f8376536,Dream TSUKA WETH,0x141d747c237de7bcce3f2ea776e280235e1e06e0 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Dream-WETH(usp2) Dream-TSUKA(usp2) WETH-TSUKA(usp2),0xb6627333ab7d1a85c5c554849bf3dcf5b2b8bb22 0x7a6f2c4cce646ca078330d19dde35f2e37746c47 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16090709,0xec48ca90d5a12eb2cf3a9bb383d62da7a36be321ccf7ad1fbf6881bbcf899c5f,QUIDD MYTH WETH PROS,0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07 0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x8642a849d0dcb7a15a974794668adcfbe4794b56,MYTH-QUIDD(usp2) WETH-QUIDD(sush) PROS-MYTH(usp2) PROS-WETH(sush),0x9042f4971dc890b599e4d90dca9dba0d582ffe6d 0x43ddaa598f84c5c71388763f851dfc4c7e9dec84 0x06780816e8ab8b2c68fbb9f889bacd69c389d298 0x19b80a02798feeaca61274104fd7047a6e569ba1
16090777,0x7cfe230b7dad14a412ca2c9df779b8d0488851904405333cfa3536dd05d92ddf,WDOGE WETH,0x35a532d376ffd9a705d0bb319532837337a398e7 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WDOGE-WETH(usp2) WDOGE-WETH(sush),0xc3d7aa944105d3fafe07fc1822102449c916a8d0 0x60bce13608701789ab9c8faa9b82de115ea8744d
16090782,0x65d5d21c1679da829ae01759c6d5776281ec26371da6d24a667108fe9abd40a9,VERI WETH POLS,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,POLS-WETH(usp2) POLS-VERI(usp2) VERI-WETH(usp2),0xffa98a091331df4600f87c9164cd27e8a5cd2405 0x172c868c77ba62f2d7e1e8f4dae904fb12d09d11 0xf21638ee30e1ee8ccff28c08583f0b5ca208dab1
16090785,0x2cdfc806e5137a8f9912ce94792d32ea127171a23d9dbed34dfd58125a574e88,MUSK WETH USDT PRE,0x6069c9223e8a5da1ec49ac5525d4bb757af72cd8 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdac17f958d2ee523a2206206994597c13d831ec7 0xec213f83defb583af3a000b1c0ada660b1902a0f,MUSK-USDT(usp2) USDT-PRE(usp2) MUSK-WETH(usp2) WETH-PRE(usp2),0xd6e1720b9a3bce9925e29f6b05204748097d287b 0x5f094191ddad05c5b6ddfa992a4f49d8d679290d 0x8d7a93e896784a64c17a11f29067bd5416df7d60 0xf248959d7aa50cd47b448f507063eaa6cc5404c4
16090862,0xe3481ec02b4ad5723902fd092e9f5919100f0498327363b102083c228f3af72d,FRAX WETH IQ,0x853d955acef822db058eb8505911ed77f175b99e 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x579cea1889991f68acc35ff5c3dd0621ff29b0c9,IQ-WETH(sush) IQ-FRAX(usp2) FRAX-WETH(sush),0x9d45081706102e7aaddd0973268457527722e274 0xd6c783b257e662ca949b441a4fcb08a53fc49914 0xec8c342bc3e07f05b9a782bc34e7f04fb9b44502
16090917,0x821dc91f372562f6487dffa43a80e12274e93ddb8dd09508f03e3b1a582287b9,USDC WETH DSD,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3,DSD-WETH(usp2) USDC-DSD(usp2) USDC-WETH(usp2),0x9127ecda2976c0476c434c1cf8a472d7b86cdc0a 0x66e33d2605c5fb25ebb7cd7528e7997b0afa55e8 0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc
16090971,0x275b7cd52a05d05c580a2036a3f6aab37a949681ff37d32292cf75dd7b2a5239,USDC MASK,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x69af81e73a73b40adf4f3d4223cd9b1ece623074,MASK-USDC(usp2) MASK-USDC(sush),0xa40bb1c47f6dd27142a2bd7c93bfa98db9d1f5c5 0x31fa985bb0c282a814e7f3f0dce88b2a44197f60
16091029,0x1a0b460fdfb72ca8f777c905450ebd3ea6a8fa914b6b1f3d14e7a7b367048140,WETH CRV,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd533a949740bb3306d119cc777fa900ba034cd52,WETH-CRV(sush) WETH-CRV(usp2),0x58dc5a51fe44589beb22e8ce67720b5bc5378009 0x3da1313ae46132a397d90d95b1424a9a7e3e0fce
16091029,0x241351352778ab3c4fae3d00dbfd222d39608ba6dc9277e016db1eaa0a910c9f,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(sush) WETH-AMPL(usp2),0xcb2286d9471cc185281c4f763d34a962ed212962 0xc5be99a02c6857f9eac67bbce58df5572498f40c
16091060,0xf1797807ed1e95b1f4d8cbfc513cb45d196377c25d46a86a8e7c86f358a374b6,MTA WETH,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MTA-WETH(usp2) MTA-WETH(sush),0x0d0d65e7a7db277d3e0f5e1676325e75f3340455 0x663242d053057f317a773d7c262b700616d0b9a0
16091227,0x1fa8cd4d3359f74a200b344193f9bb501f9654bf2dce7b45a333523ead8f6ce4,USDT VOW UNI-V2,0xdac17f958d2ee523a2206206994597c13d831ec7 0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb 0x97be09f2523b39b835da9ea3857cfa1d3c660cbb,VOW-UNI-V2(usp2) VOW-USDT(usp2) UNI-V2-USDT(usp2),0xf848e97469538830b0b147152524184a255b9106 0x1e49768714e438e789047f48fd386686a5707db2 0xdb5247366afd7712e6dcaffa3e7077423a852f65
16091260,0xf04a9c0fa1fba63418481890c6261185b148d5411bc5f81431f7a9308abcf463,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16091343,0x72075f701d375bebeba76178ab9b7790d4ebd48e11623a8fa2241273a9150cf3,DDIM DUCK WETH,0xfbeea1c75e4c4465cb2fccc9c6d6afe984558e20 0xc0ba369c8db6eb3924965e5c4fd0b4c1b91e305f 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-DUCK(usp2) DUCK-DDIM(usp2) WETH-DDIM(usp2),0xc5ed7350e0fb3f780c756ba7d5d8539dc242a414 0x5d08a36a46ee2ea2722a3b101a2a576341b8ddb5 0x38a94c4f4d9400643f0fb97198f90c93986f018e
16091373,0xdeb592cf59f246f17967780660b58a8432bb3b5ca11e55c75ca950b9520f615e,UST WETH MIR,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x09a3ecafa817268f77be1283176b946c4ff2e608,MIR-UST(usp2) MIR-WETH(usp2) UST-WETH(sush),0x87da823b6fc8eb8575a235a824690fda94674c88 0x57ab5aeb8bac2586a0d437163c3eb844246336ce 0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b
16091401,0x3bb61c2a661f5ec7bd6eb57a9b0de331cb87f730ebbebf16187734af711c0ad1,JRT WETH,0x8a9c67fee641579deba04928c4bc45f66e26343a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,JRT-WETH(sush) JRT-WETH(usp2),0xf1360c4ae1cead17b588ec1111983d2791b760d3 0x2b6a25f7c54f43c71c743e627f5663232586c39f
16091448,0xfb981116847fa45232bb695af716d110a01ba3f003fca91fbbe51be564f87fff,EYE WETH SCX,0x155ff1a85f440ee0a382ea949f24ce4e0b751c65 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1b8568fbb47708e9e9d31ff303254f748805bf21,SCX-WETH(usp2) EYE-SCX(usp2) EYE-WETH(usp2),0x319ead06eb01e808c80c7eb9bd77c5d8d163addb 0xf047ee812b21050186f86106f6cabdfec35366c6 0x54965801946d768b395864019903aef8b5b63bb3
16091453,0xacd1ae739cb82871ada6826d92962f93802315a69b9db40b3416f7eaeef6afcc,WETH WBTC ISLA wPE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x2260fac5e5542a773aa44fbcfedf7c193bc2c599 0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947 0xd075e95423c5c4ba1e122cae0f4cdfa19b82881b,WBTC-wPE(usp2) WBTC-ISLA(usp2) ISLA-WETH(usp2) WETH-wPE(usp2),0x0731ee4cf7376a1bd5a78199ac9bedc8213def24 0xee51984781254ad1a0ee3ae0ca26c4d53dea6ecb 0x3203d789bfdb222bfdd629b8de7c5dc38e8241ec 0x75f89ffbe5c25161cbc7e97c988c9f391eaefaf9
16091459,0xa3dff6b1585870298db3d4dba5e06e5501722db41cf8f232ac3d0d062e7c4a1f,LIF WETH ,0x9c38688e5acb9ed6049c8502650db5ac8ef96465 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xeb9951021698b42e4399f9cbb6267aa35f82d59d,LIF-WETH(usp2) WETH-LIF(usp2),0x1bbbbd88ee17ac075c5d0cb0f8214a50ac636a2c 0x2c1564290f52206bc396131ba5a5cf4cd2343a28
16091461,0x318d4ada8bbeb2a4909e83b3f1d5fe194a183402cc525cfba4790688be43c021,LIF WETH ,0x9c38688e5acb9ed6049c8502650db5ac8ef96465 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xeb9951021698b42e4399f9cbb6267aa35f82d59d,LIF-WETH(usp2) WETH-LIF(usp2),0x1bbbbd88ee17ac075c5d0cb0f8214a50ac636a2c 0x2c1564290f52206bc396131ba5a5cf4cd2343a28
16091462,0x7aaae4bfc5e7b54c9bfdc49cb78aee99ba561c04e61a176028cc1c4040bbb90b,WETH FTM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4e15361fd6b4bb609fa63c81a2be19d873717870,FTM-WETH(sush) FTM-WETH(usp2),0x0e26a21013f2f8c0362cfae608b4e69a249d5efc 0x1ffc57cada109985ad896a69fbcebd565db4290e
16091499,0xe0a7a088b7da3523d4ebc98e66fe0e288130bc708359fb5781adaba3e8de1280,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16091504,0x72298f09cd222d5beac30bc5ce86d9d3feda3dd64f8b556f9d4c2791c86f5f4f,Dream WETH TSUKA,0x141d747c237de7bcce3f2ea776e280235e1e06e0 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed,Dream-WETH(usp2) Dream-TSUKA(usp2) WETH-TSUKA(usp2),0xb6627333ab7d1a85c5c554849bf3dcf5b2b8bb22 0x7a6f2c4cce646ca078330d19dde35f2e37746c47 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16091552,0x193071316aafbb26b0bad8a4685944882e80c0af3dbd361b2a1b9d8476b46c83,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16091554,0x5810607dd0342493dfa684734dcb36fd2aa4d108e01f0a415fa5f5221a5ec7d5,WETH DOSE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,DOSE-WETH(sush) DOSE-WETH(usp2),0xe2e998f6f498cf9acdeda38de77ca95d1d8288f6 0x541e55d40d001ca062ea0366afce05848eb7194c
16091644,0x2cc26fe6f24b7544c87e943fa409cc5e8e1484da5b7bdc02c2e41c566600792e,WETH PLBT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,PLBT-WETH(sush) PLBT-WETH(usp2),0x64aae17164aa665c50fbfe6176b50f33afae1c3d 0x2395edaeb647fd499156130277aea29eb5414046
16091739,0x9634bafbe65559d9903d29208148e9734bec6c9347ae6505a9fe889dc0883caa,DOGEGF WETH,0xfb130d93e49dca13264344966a611dc79a456bc5 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-DOGEGF(sush) WETH-DOGEGF(usp2),0xa416df4d96cd547337a3e8893bf3f01c2a2af5c0 0x6060ad7b2abb5716adc82c669353e5c5f3b9fb4d
16091767,0xd1ef0e6e6789842d2fd3df5a5ef3cd5d20871809c21f3c6d99e749c4b438d33b,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16091818,0x311fa18bb4ad751b8dfe8227d9380af740eabb5e1730065edd94c52a67ee3edb,VERI WETH POLS,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,POLS-WETH(usp2) POLS-VERI(usp2) VERI-WETH(usp2),0xffa98a091331df4600f87c9164cd27e8a5cd2405 0x172c868c77ba62f2d7e1e8f4dae904fb12d09d11 0xf21638ee30e1ee8ccff28c08583f0b5ca208dab1
16091819,0x944861410bfe76e5a001eda467ae6f560ff4ae9dd23fb3dcfced7f64e0fd86ff,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
